date,region,mean_BT,min_BT,max_BT
2025-07-15,Tropics,243.65359497070312,193.65081787109375,256.4763488769531
2025-07-15,North America,246.47421264648438,213.84625244140625,259.349365234375
2025-07-15,South America,237.96176147460938,190.10183715820312,256.4763488769531
2025-07-16,Western Hemisphere,238.08653259277344,189.6370849609375,263.1095886230469
2025-07-16,Tropics,244.86285400390625,189.6370849609375,257.6170959472656
2025-07-16,North America,246.5268096923828,209.4945068359375,261.673095703125
2025-07-16,South America,238.64743041992188,189.6370849609375,255.54685974121094
2025-07-17,Western Hemisphere,238.1576385498047,189.21458435058594,262.8560791015625
2025-07-17,Tropics,244.81655883789062,183.38409423828125,257.912841796875
2025-07-17,North America,247.55123901367188,213.59274291992188,261.71533203125
2025-07-17,South America,240.22677612304688,191.3270721435547,256.349609375
2025-07-18,Western Hemisphere,237.6548309326172,188.7498321533203,260.32110595703125
2025-07-18,Tropics,243.04473876953125,189.6370849609375,257.36358642578125
2025-07-18,North America,246.16058349609375,213.84625244140625,256.8143615722656
2025-07-18,South America,239.556396484375,188.7498321533203,256.0960998535156
2025-07-19,Western Hemisphere,237.21139526367188,189.6370849609375,262.43359375
2025-07-19,Tropics,242.46392822265625,189.6370849609375,257.2368469238281
2025-07-19,North America,246.60342407226562,216.93048095703125,260.152099609375
2025-07-19,South America,238.0783233642578,189.6370849609375,256.0115966796875
2025-07-20,Western Hemisphere,237.04000854492188,187.27108764648438,263.36309814453125
2025-07-20,Tropics,241.91566467285156,187.27108764648438,258.3353576660156
2025-07-20,North America,247.33355712890625,220.47947692871094,263.236328125
2025-07-20,South America,237.9041748046875,187.27108764648438,257.4058532714844
2025-07-21,Western Hemisphere,237.18658447265625,190.52432250976562,261.12384033203125
2025-07-21,Tropics,240.9192657470703,190.52432250976562,259.3070983886719
2025-07-21,North America,247.11395263671875,214.69125366210938,259.3070983886719
2025-07-21,South America,237.62013244628906,191.74957275390625,258.7578430175781
2025-07-22,Western Hemisphere,236.728515625,187.77809143066406,258.46209716796875
2025-07-22,Tropics,239.55386352539062,187.77809143066406,257.110107421875
2025-07-22,North America,247.4125518798828,216.42349243164062,258.46209716796875
2025-07-22,South America,235.32675170898438,187.77809143066406,255.16661071777344
2025-07-23,Western Hemisphere,236.85635375976562,189.6370849609375,257.1946105957031
2025-07-23,Tropics,239.6334686279297,189.6370849609375,257.1946105957031
2025-07-23,North America,246.42904663085938,214.8179931640625,257.0256042480469
2025-07-23,South America,234.94943237304688,189.6370849609375,255.50460815429688
2025-07-24,Western Hemisphere,237.36056518554688,189.21458435058594,255.67361450195312
2025-07-24,Tropics,239.7840118408203,189.21458435058594,255.67361450195312
2025-07-24,North America,245.80471801757812,213.84625244140625,255.29336547851562
2025-07-24,South America,236.27423095703125,189.21458435058594,255.67361450195312
2025-07-25,Western Hemisphere,237.5785369873047,190.10183715820312,256.7298583984375
2025-07-25,Tropics,240.29330444335938,190.10183715820312,255.63134765625
2025-07-25,North America,244.74839782714844,213.71949768066406,255.63134765625
2025-07-25,South America,236.96449279785156,192.12982177734375,255.25111389160156
2025-07-26,Western Hemisphere,237.27114868164062,188.7498321533203,258.2086181640625
2025-07-26,Tropics,240.30856323242188,189.21458435058594,258.2086181640625
2025-07-26,North America,245.04177856445312,211.48025512695312,258.2086181640625
2025-07-26,South America,236.2135772705078,188.7498321533203,253.81460571289062
2025-07-27,Western Hemisphere,236.64031982421875,187.77809143066406,260.954833984375
2025-07-27,Tropics,239.9473114013672,190.52432250976562,260.40557861328125
2025-07-27,North America,245.22434997558594,213.12799072265625,260.40557861328125
2025-07-27,South America,235.7214813232422,187.77809143066406,250.05438232421875
2025-07-28,Western Hemisphere,235.84922790527344,188.7498321533203,262.5180969238281
2025-07-28,Tropics,239.06118774414062,190.10183715820312,262.5180969238281
2025-07-28,North America,241.7658233642578,212.70550537109375,262.5180969238281
2025-07-28,South America,235.33412170410156,188.7498321533203,246.9701385498047
2025-07-29,Western Hemisphere,235.4208984375,190.10183715820312,260.40557861328125
2025-07-29,Tropics,237.53549194335938,190.10183715820312,260.40557861328125
2025-07-29,North America,241.5178985595703,215.49398803710938,260.40557861328125
2025-07-29,South America,233.64295959472656,190.10183715820312,251.32186889648438
2025-07-30,Western Hemisphere,235.7816925048828,189.6370849609375,258.5888671875
2025-07-30,Tropics,236.99716186523438,189.6370849609375,258.5888671875
2025-07-30,North America,242.89736938476562,219.67672729492188,258.5888671875
2025-07-30,South America,233.60926818847656,191.3270721435547,250.30787658691406
2025-07-31,Western Hemisphere,236.2830047607422,191.3270721435547,255.71585083007812
2025-07-31,Tropics,238.30645751953125,194.66481018066406,254.57510375976562
2025-07-31,North America,244.2454071044922,217.31072998046875,255.25111389160156
2025-07-31,South America,234.4866180419922,192.51007080078125,252.46261596679688
2025-08-01,Western Hemisphere,236.84254455566406,187.27108764648438,255.63134765625
2025-08-01,Tropics,239.284423828125,191.74957275390625,255.63134765625
2025-08-01,North America,244.74765014648438,219.67672729492188,255.63134765625
2025-08-01,South America,236.56434631347656,187.27108764648438,251.99786376953125
2025-08-02,Western Hemisphere,236.9976043701172,187.27108764648438,256.51861572265625
2025-08-02,Tropics,239.2443389892578,189.6370849609375,255.54685974121094
2025-08-02,North America,246.0340118408203,212.70550537109375,256.51861572265625
2025-08-02,South America,237.62953186035156,187.27108764648438,251.27963256835938
2025-08-03,Western Hemisphere,236.92555236816406,187.27108764648438,257.32135009765625
2025-08-03,Tropics,239.80787658691406,188.7498321533203,254.53286743164062
2025-08-03,North America,247.62448120117188,217.69097900390625,257.32135009765625
2025-08-03,South America,237.2010498046875,189.6370849609375,252.9273681640625
2025-08-04,Western Hemisphere,237.14418029785156,189.6370849609375,255.9693603515625
2025-08-04,Tropics,240.35861206054688,185.15859985351562,256.51861572265625
2025-08-04,North America,246.9993438720703,222.6764678955078,255.9693603515625
2025-08-04,South America,236.37330627441406,189.6370849609375,254.78636169433594
2025-08-05,Western Hemisphere,236.88812255859375,191.74957275390625,256.7720947265625
2025-08-05,Tropics,240.1092987060547,192.51007080078125,255.33560180664062
2025-08-05,North America,247.5443572998047,225.4649658203125,256.7720947265625
2025-08-05,South America,235.1768798828125,191.74957275390625,251.70211791992188
2025-08-06,Western Hemisphere,237.10186767578125,190.9468231201172,264.75732421875
2025-08-06,Tropics,238.2348175048828,196.31256103515625,254.19485473632812
2025-08-06,North America,246.87136840820312,212.83224487304688,264.75732421875
2025-08-06,South America,234.852783203125,190.9468231201172,254.02586364746094
2025-08-07,Western Hemisphere,236.36439514160156,189.21458435058594,261.50408935546875
2025-08-07,Tropics,238.40451049804688,190.52432250976562,256.6453552246094
2025-08-07,North America,244.658203125,217.18399047851562,261.50408935546875
2025-08-07,South America,234.43675231933594,189.21458435058594,249.54737854003906
2025-08-08,Western Hemisphere,236.06268310546875,190.52432250976562,256.4763488769531
2025-08-08,Tropics,238.46026611328125,191.3270721435547,257.4481201171875
2025-08-08,North America,243.62026977539062,216.80374145507812,253.05410766601562
2025-08-08,South America,236.03399658203125,190.52432250976562,251.15286254882812
2025-08-09,Western Hemisphere,236.21034240722656,191.3270721435547,253.94137573242188
2025-08-09,Tropics,237.64698791503906,190.9468231201172,253.47662353515625
2025-08-09,North America,243.62657165527344,214.14199829101562,253.60336303710938
2025-08-09,South America,237.55091857910156,191.3270721435547,251.49087524414062
2025-08-10,Western Hemisphere,236.03379821777344,189.21458435058594,256.0538635253906
2025-08-10,Tropics,238.1364288330078,193.9888153076172,253.64561462402344
2025-08-10,North America,243.6422882080078,214.69125366210938,256.0538635253906
2025-08-10,South America,236.11260986328125,189.21458435058594,251.15286254882812
2025-08-11,Western Hemisphere,236.681640625,189.21458435058594,259.433837890625
2025-08-11,Tropics,238.9878387451172,192.89031982421875,256.0960998535156
2025-08-11,North America,244.62008666992188,211.48025512695312,258.2086181640625
2025-08-11,South America,235.5341796875,189.21458435058594,253.01187133789062
2025-08-12,Western Hemisphere,236.62457275390625,190.10183715820312,259.5183410644531
2025-08-12,Tropics,238.17311096191406,186.76409912109375,256.307373046875
2025-08-12,North America,245.79396057128906,221.23997497558594,259.5183410644531
2025-08-12,South America,234.24880981445312,190.10183715820312,251.36412048339844
2025-08-13,Western Hemisphere,236.88388061523438,191.3270721435547,260.5323486328125
2025-08-13,Tropics,238.53392028808594,190.9468231201172,254.7018585205078
2025-08-13,North America,246.6234893798828,211.7760009765625,257.912841796875
2025-08-13,South America,233.72958374023438,191.3270721435547,247.68838500976562
2025-08-14,Western Hemisphere,236.7251434326172,189.21458435058594,258.50433349609375
2025-08-14,Tropics,237.7843780517578,190.9468231201172,254.57510375976562
2025-08-14,North America,245.72482299804688,211.6070098876953,258.50433349609375
2025-08-14,South America,234.6330108642578,189.21458435058594,250.68812561035156
2025-08-15,Western Hemisphere,236.6903533935547,190.9468231201172,260.2366027832031
2025-08-15,Tropics,237.85153198242188,188.2850799560547,261.3773498535156
2025-08-15,North America,244.65724182128906,217.05723571777344,257.912841796875
2025-08-15,South America,235.1410675048828,190.9468231201172,250.68812561035156
2025-08-16,Western Hemisphere,236.8024444580078,192.12982177734375,257.74383544921875
2025-08-16,Tropics,238.0286102294922,190.10183715820312,253.18087768554688
2025-08-16,North America,245.76361083984375,214.14199829101562,255.37786865234375
2025-08-16,South America,235.436767578125,192.51007080078125,249.6318817138672
2025-08-17,Western Hemisphere,236.89869689941406,189.21458435058594,260.9971008300781
2025-08-17,Tropics,238.1153106689453,188.2850799560547,254.36386108398438
2025-08-17,North America,247.80776977539062,210.17050170898438,260.9971008300781
2025-08-17,South America,235.5131072998047,189.21458435058594,250.35012817382812
2025-08-18,Western Hemisphere,237.38583374023438,185.7078399658203,262.1800842285156
2025-08-18,Tropics,237.98480224609375,188.2850799560547,253.73011779785156
2025-08-18,North America,248.6378631591797,207.3397674560547,262.1800842285156
2025-08-18,South America,236.01315307617188,190.9468231201172,250.81488037109375
2025-08-19,Western Hemisphere,237.82937622070312,187.27108764648438,260.4900817871094
2025-08-19,Tropics,238.82505798339844,188.2850799560547,255.25111389160156
2025-08-19,North America,248.17568969726562,212.83224487304688,260.4900817871094
2025-08-19,South America,236.6184539794922,189.21458435058594,251.82887268066406
2025-08-20,Western Hemisphere,237.68235778808594,188.7498321533203,260.6590881347656
2025-08-20,Tropics,238.73402404785156,188.7498321533203,254.61737060546875
2025-08-20,North America,246.72450256347656,216.16998291015625,260.6590881347656
2025-08-20,South America,236.44517517089844,188.7498321533203,249.71636962890625
2025-08-21,Western Hemisphere,237.1881103515625,187.77809143066406,260.1943359375
2025-08-21,Tropics,236.92384338378906,186.25709533691406,254.57510375976562
2025-08-21,North America,248.0240478515625,220.0147247314453,260.1943359375
2025-08-21,South America,234.58160400390625,187.77809143066406,252.58937072753906
2025-08-22,Western Hemisphere,237.3651580810547,190.10183715820312,259.26483154296875
2025-08-22,Tropics,238.3953094482422,189.21458435058594,256.8565979003906
2025-08-22,North America,248.72119140625,219.93023681640625,259.26483154296875
2025-08-22,South America,235.4346160888672,190.9468231201172,254.36386108398438
2025-08-23,Western Hemisphere,237.03358459472656,188.2850799560547,259.64508056640625
2025-08-23,Tropics,238.45726013183594,187.77809143066406,255.92710876464844
2025-08-23,North America,247.69432067871094,209.66351318359375,258.2086181640625
2025-08-23,South America,235.420166015625,193.27056884765625,254.95535278320312
2025-08-24,Western Hemisphere,236.98280334472656,188.7498321533203,258.50433349609375
2025-08-24,Tropics,239.67315673828125,190.9468231201172,254.82861328125
2025-08-24,North America,247.06150817871094,211.94500732421875,256.98333740234375
2025-08-24,South America,235.05618286132812,190.9468231201172,254.57510375976562
2025-08-25,Western Hemisphere,236.95301818847656,188.7498321533203,258.5466003417969
2025-08-25,Tropics,240.44480895996094,190.10183715820312,254.57510375976562
2025-08-25,North America,245.6758575439453,212.70550537109375,254.65960693359375
2025-08-25,South America,235.3117218017578,188.7498321533203,250.81488037109375
2025-08-26,Western Hemisphere,236.94076538085938,190.9468231201172,255.88485717773438
2025-08-26,Tropics,240.56089782714844,186.76409912109375,255.67361450195312
2025-08-26,North America,244.92373657226562,218.07122802734375,255.88485717773438
2025-08-26,South America,236.2383270263672,190.9468231201172,250.85711669921875
2025-08-27,Western Hemisphere,236.90081787109375,189.21458435058594,261.5885925292969
2025-08-27,Tropics,240.52342224121094,188.2850799560547,254.27935791015625
2025-08-27,North America,246.70103454589844,217.69097900390625,258.2086181640625
2025-08-27,South America,235.79869079589844,189.21458435058594,252.88511657714844
2025-08-28,Western Hemisphere,236.8801727294922,188.2850799560547,261.2083435058594
2025-08-28,Tropics,240.23487854003906,188.2850799560547,256.8565979003906
2025-08-28,North America,247.13973999023438,210.80426025390625,259.8140869140625
2025-08-28,South America,235.32815551757812,188.2850799560547,250.30787658691406
2025-08-29,Western Hemisphere,236.77972412109375,190.9468231201172,260.91259765625
2025-08-29,Tropics,240.08705139160156,187.77809143066406,255.50460815429688
2025-08-29,North America,247.40762329101562,213.4237518310547,260.91259765625
2025-08-29,South America,234.60919189453125,190.9468231201172,251.70211791992188
2025-08-30,Western Hemisphere,236.7300567626953,189.21458435058594,265.9825744628906
2025-08-30,Tropics,239.37179565429688,189.21458435058594,257.74383544921875
2025-08-30,North America,245.74075317382812,216.93048095703125,261.0393371582031
2025-08-30,South America,234.16058349609375,189.21458435058594,251.74436950683594
2025-08-31,Western Hemisphere,236.78257751464844,189.21458435058594,260.5323486328125
2025-08-31,Tropics,239.145263671875,192.89031982421875,260.02532958984375
2025-08-31,North America,244.7578125,219.33872985839844,259.4761047363281
2025-08-31,South America,235.08181762695312,189.21458435058594,248.15313720703125
2025-09-01,Western Hemisphere,236.58424377441406,186.25709533691406,257.36358642578125
2025-09-01,Tropics,238.75625610351562,186.25709533691406,254.82861328125
2025-09-01,North America,243.34019470214844,215.49398803710938,255.88485717773438
2025-09-01,South America,234.82481384277344,186.25709533691406,247.85739135742188
2025-09-02,Western Hemisphere,236.85508728027344,189.21458435058594,256.94110107421875
2025-09-02,Tropics,238.21051025390625,184.5670928955078,252.67385864257812
2025-09-02,North America,243.18310546875,210.50851440429688,255.50460815429688
2025-09-02,South America,235.04238891601562,189.21458435058594,249.54737854003906
2025-09-03,Western Hemisphere,236.84112548828125,185.15859985351562,258.12408447265625
2025-09-03,Tropics,237.3239288330078,189.21458435058594,258.12408447265625
2025-09-03,North America,244.9047088623047,214.8179931640625,258.12408447265625
2025-09-03,South America,235.84259033203125,185.15859985351562,248.53338623046875
2025-09-04,Western Hemisphere,236.91043090820312,189.6370849609375,257.15234375
2025-09-04,Tropics,237.2978057861328,190.9468231201172,257.06787109375
2025-09-04,North America,246.44540405273438,217.43748474121094,257.06787109375
2025-09-04,South America,235.36984252929688,190.52432250976562,249.1248779296875
2025-09-05,Western Hemisphere,237.03370666503906,190.52432250976562,258.12408447265625
2025-09-05,Tropics,237.32852172851562,189.6370849609375,258.12408447265625
2025-09-05,North America,247.30224609375,221.324462890625,258.12408447265625
2025-09-05,South America,234.1774139404297,190.52432250976562,252.42037963867188
2025-09-06,Western Hemisphere,237.21434020996094,190.52432250976562,258.88458251953125
2025-09-06,Tropics,236.84564208984375,185.7078399658203,258.88458251953125
2025-09-06,North America,247.1366424560547,216.55023193359375,258.88458251953125
2025-09-06,South America,234.43458557128906,190.52432250976562,251.95562744140625
2025-09-07,Western Hemisphere,237.42556762695312,189.6370849609375,260.2788391113281
2025-09-07,Tropics,238.33779907226562,189.6370849609375,257.912841796875
2025-09-07,North America,249.11976623535156,222.76097106933594,260.2788391113281
2025-09-07,South America,234.42523193359375,189.6370849609375,252.20912170410156
2025-09-08,Western Hemisphere,237.3621826171875,188.2850799560547,259.56060791015625
2025-09-08,Tropics,238.60313415527344,188.7498321533203,257.27911376953125
2025-09-08,North America,249.51248168945312,221.6624755859375,259.56060791015625
2025-09-08,South America,234.8975830078125,188.2850799560547,249.462890625
2025-09-09,Western Hemisphere,237.49559020996094,189.6370849609375,260.4900817871094
2025-09-09,Tropics,238.7205352783203,190.52432250976562,259.3916015625
2025-09-09,North America,249.4762725830078,224.53546142578125,260.4900817871094
2025-09-09,South America,235.41790771484375,189.6370849609375,250.6458740234375
2025-09-10,Western Hemisphere,237.48300170898438,187.77809143066406,260.02532958984375
2025-09-10,Tropics,238.05007934570312,191.3270721435547,258.12408447265625
2025-09-10,North America,248.3245391845703,216.04324340820312,260.02532958984375
2025-09-10,South America,235.77896118164062,187.77809143066406,252.84286499023438
2025-09-11,Western Hemisphere,237.4110870361328,190.10183715820312,258.2930908203125
2025-09-11,Tropics,239.61448669433594,190.52432250976562,257.4058532714844
2025-09-11,North America,247.312255859375,214.98699951171875,258.2930908203125
2025-09-11,South America,236.59703063964844,190.10183715820312,252.88511657714844
2025-09-12,Western Hemisphere,237.43626403808594,186.76409912109375,257.912841796875
2025-09-12,Tropics,239.8003387451172,186.76409912109375,257.32135009765625
2025-09-12,North America,247.41490173339844,220.56398010253906,257.912841796875
2025-09-12,South America,236.6094970703125,186.76409912109375,253.34986877441406
2025-09-13,Western Hemisphere,237.7279052734375,191.74957275390625,256.94110107421875
2025-09-13,Tropics,239.4904022216797,189.21458435058594,255.25111389160156
2025-09-13,North America,247.5146484375,224.53546142578125,256.94110107421875
2025-09-13,South America,238.50477600097656,191.74957275390625,255.25111389160156
2025-09-14,Western Hemisphere,237.43499755859375,187.77809143066406,260.2788391113281
2025-09-14,Tropics,239.2417449951172,186.76409912109375,256.349609375
2025-09-14,North America,245.99644470214844,223.77496337890625,259.7718505859375
2025-09-14,South America,238.41664123535156,187.77809143066406,254.40611267089844
2025-09-15,Western Hemisphere,236.90081787109375,187.27108764648438,260.32110595703125
2025-09-15,Tropics,238.5171661376953,188.2850799560547,254.82861328125
2025-09-15,North America,245.0404510498047,213.2969970703125,258.631103515625
2025-09-15,South America,236.22671508789062,187.27108764648438,254.53286743164062
2025-09-16,Western Hemisphere,235.99940490722656,188.2850799560547,259.5183410644531
2025-09-16,Tropics,237.2987518310547,187.27108764648438,252.1668701171875
2025-09-16,North America,244.90966796875,216.16998291015625,254.82861328125
2025-09-16,South America,233.77719116210938,188.2850799560547,251.49087524414062
2025-09-17,Western Hemisphere,235.53355407714844,185.15859985351562,256.51861572265625
2025-09-17,Tropics,235.73243713378906,185.15859985351562,252.29360961914062
2025-09-17,North America,244.52651977539062,213.4237518310547,253.18087768554688
2025-09-17,South America,232.69766235351562,185.15859985351562,247.984130859375
2025-09-18,Western Hemisphere,235.6725616455078,186.76409912109375,253.47662353515625
2025-09-18,Tropics,234.5188751220703,188.7498321533203,251.65988159179688
2025-09-18,North America,242.67689514160156,211.6070098876953,253.09637451171875
2025-09-18,South America,232.29844665527344,186.76409912109375,249.29388427734375
2025-09-19,Western Hemisphere,236.05410766601562,187.77809143066406,253.13861083984375
2025-09-19,Tropics,235.02703857421875,188.7498321533203,252.80062866210938
2025-09-19,North America,241.8855438232422,215.78973388671875,252.20912170410156
2025-09-19,South America,233.23171997070312,187.77809143066406,250.05438232421875
2025-09-20,Western Hemisphere,236.5835723876953,186.25709533691406,253.18087768554688
2025-09-20,Tropics,236.43321228027344,189.21458435058594,252.29360961914062
2025-09-20,North America,242.88250732421875,214.98699951171875,252.29360961914062
2025-09-20,South America,235.16249084472656,186.25709533691406,250.60362243652344
2025-09-21,Western Hemisphere,236.82252502441406,190.10183715820312,252.80062866210938
2025-09-21,Tropics,238.033447265625,188.7498321533203,251.99786376953125
2025-09-21,North America,244.0348663330078,219.67672729492188,252.42037963867188
2025-09-21,South America,236.24896240234375,190.10183715820312,250.13888549804688
2025-09-22,Western Hemisphere,237.21397399902344,187.77809143066406,254.74411010742188
2025-09-22,Tropics,238.6866912841797,187.77809143066406,252.37811279296875
2025-09-22,North America,245.82240295410156,225.16921997070312,252.67385864257812
2025-09-22,South America,236.02798461914062,187.77809143066406,252.63162231445312
2025-09-23,Western Hemisphere,237.14073181152344,185.15859985351562,253.81460571289062
2025-09-23,Tropics,237.70709228515625,185.15859985351562,253.81460571289062
2025-09-23,North America,245.30667114257812,223.563720703125,253.81460571289062
2025-09-23,South America,235.630859375,185.15859985351562,252.84286499023438
2025-09-24,Western Hemisphere,237.32565307617188,186.76409912109375,253.3076171875
2025-09-24,Tropics,236.798095703125,185.15859985351562,251.82887268066406
2025-09-24,North America,246.1190643310547,223.563720703125,253.3076171875
2025-09-24,South America,237.0539093017578,189.6370849609375,251.06837463378906
2025-09-25,Western Hemisphere,237.00018310546875,187.27108764648438,253.51885986328125
2025-09-25,Tropics,236.1529083251953,183.97560119628906,250.56137084960938
2025-09-25,North America,245.281494140625,219.59222412109375,253.51885986328125
2025-09-25,South America,236.17669677734375,188.2850799560547,248.99813842773438
2025-09-26,Western Hemisphere,236.9430694580078,188.2850799560547,257.9973449707031
2025-09-26,Tropics,237.18887329101562,189.21458435058594,251.87112426757812
2025-09-26,North America,245.0483856201172,219.67672729492188,257.9973449707031
2025-09-26,South America,236.94007873535156,188.7498321533203,253.98361206054688
2025-09-27,Western Hemisphere,236.3136749267578,188.7498321533203,256.6453552246094
2025-09-27,Tropics,237.68258666992188,187.27108764648438,255.16661071777344
2025-09-27,North America,244.3115234375,219.46548461914062,255.25111389160156
2025-09-27,South America,236.44105529785156,188.7498321533203,256.6453552246094
2025-09-28,Western Hemisphere,236.5621795654297,188.7498321533203,256.2651062011719
2025-09-28,Tropics,237.90072631835938,188.7498321533203,255.75811767578125
2025-09-28,North America,244.62008666992188,212.40975952148438,256.2651062011719
2025-09-28,South America,236.41026306152344,188.7498321533203,254.49061584472656
2025-09-29,Western Hemisphere,236.39248657226562,188.2850799560547,258.3775939941406
2025-09-29,Tropics,236.02320861816406,188.2850799560547,257.2368469238281
2025-09-29,North America,243.37559509277344,211.7760009765625,258.3775939941406
2025-09-29,South America,234.9895477294922,188.2850799560547,256.89886474609375
2025-09-30,Western Hemisphere,236.33511352539062,185.7078399658203,257.9973449707031
2025-09-30,Tropics,235.23681640625,185.7078399658203,256.8143615722656
2025-09-30,North America,242.57760620117188,213.59274291992188,257.9973449707031
2025-09-30,South America,235.8040313720703,186.25709533691406,254.78636169433594
2025-10-01,Western Hemisphere,236.58689880371094,188.7498321533203,258.2086181640625
2025-10-01,Tropics,235.5870819091797,186.76409912109375,252.20912170410156
2025-10-01,North America,243.39151000976562,214.26873779296875,257.828369140625
2025-10-01,South America,236.6511993408203,188.7498321533203,253.56112670898438
2025-10-02,Western Hemisphere,236.8214874267578,187.27108764648438,258.88458251953125
2025-10-02,Tropics,235.29286193847656,189.21458435058594,252.75836181640625
2025-10-02,North America,244.31707763671875,215.91648864746094,254.61737060546875
2025-10-02,South America,236.9726104736328,187.27108764648438,252.58937072753906
2025-10-03,Western Hemisphere,236.90139770507812,188.7498321533203,261.4195861816406
2025-10-03,Tropics,235.7115020751953,188.2850799560547,253.13861083984375
2025-10-03,North America,244.9125518798828,226.0142059326172,255.16661071777344
2025-10-03,South America,236.08816528320312,189.21458435058594,250.81488037109375
2025-10-04,Western Hemisphere,237.08761596679688,190.52432250976562,253.77236938476562
2025-10-04,Tropics,236.52761840820312,186.25709533691406,251.49087524414062
2025-10-04,North America,245.58135986328125,224.07070922851562,253.3076171875
2025-10-04,South America,235.77362060546875,190.52432250976562,252.67385864257812
2025-10-05,Western Hemisphere,237.2960968017578,188.2850799560547,256.7720947265625
2025-10-05,Tropics,237.0317840576172,188.2850799560547,251.19512939453125
2025-10-05,North America,245.041748046875,220.47947692871094,256.7720947265625
2025-10-05,South America,236.53128051757812,188.7498321533203,256.60308837890625
2025-10-06,Western Hemisphere,237.32806396484375,188.2850799560547,257.4481201171875
2025-10-06,Tropics,237.31837463378906,187.27108764648438,255.88485717773438
2025-10-06,North America,244.48777770996094,220.1414794921875,257.4481201171875
2025-10-06,South America,235.90875244140625,188.2850799560547,257.4058532714844
2025-10-07,Western Hemisphere,237.24436950683594,190.52432250976562,257.9973449707031
2025-10-07,Tropics,237.11444091796875,190.52432250976562,255.67361450195312
2025-10-07,North America,245.265625,220.1414794921875,257.9973449707031
2025-10-07,South America,235.82989501953125,190.52432250976562,253.64561462402344
2025-10-08,Western Hemisphere,237.25035095214844,187.27108764648438,260.02532958984375
2025-10-08,Tropics,235.31427001953125,185.15859985351562,254.4483642578125
2025-10-08,North America,246.94927978515625,227.57745361328125,260.02532958984375
2025-10-08,South America,235.66522216796875,187.27108764648438,251.49087524414062
2025-10-09,Western Hemisphere,237.10421752929688,184.5670928955078,262.26458740234375
2025-10-09,Tropics,234.7406005859375,188.7498321533203,255.50460815429688
2025-10-09,North America,248.26771545410156,220.22598266601562,262.26458740234375
2025-10-09,South America,234.00428771972656,184.5670928955078,250.30787658691406
2025-10-10,Western Hemisphere,237.36131286621094,186.76409912109375,263.194091796875
2025-10-10,Tropics,235.1922607421875,188.7498321533203,255.0821075439453
2025-10-10,North America,248.7810516357422,222.59197998046875,261.12384033203125
2025-10-10,South America,234.51272583007812,186.76409912109375,254.57510375976562
2025-10-11,Western Hemisphere,237.9553680419922,186.76409912109375,264.96856689453125
2025-10-11,Tropics,235.672607421875,188.2850799560547,252.88511657714844
2025-10-11,North America,249.6385498046875,223.0567169189453,263.82781982421875
2025-10-11,South America,236.4754180908203,191.74957275390625,259.3916015625
2025-10-12,Western Hemisphere,238.10389709472656,187.77809143066406,263.44757080078125
2025-10-12,Tropics,235.46038818359375,190.10183715820312,255.33560180664062
2025-10-12,North America,249.1348114013672,222.88772583007812,263.44757080078125
2025-10-12,South America,237.38485717773438,192.51007080078125,258.08184814453125
2025-10-13,Western Hemisphere,238.20884704589844,188.7498321533203,263.5320739746094
2025-10-13,Tropics,235.33538818359375,188.7498321533203,254.19485473632812
2025-10-13,North America,248.1487274169922,217.94448852539062,263.5320739746094
2025-10-13,South America,237.06045532226562,188.7498321533203,259.433837890625
2025-10-14,Western Hemisphere,238.20162963867188,187.27108764648438,263.1518249511719
2025-10-14,Tropics,236.05975341796875,187.27108764648438,255.12435913085938
2025-10-14,North America,246.3221893310547,222.4652099609375,258.3775939941406
2025-10-14,South America,238.3495330810547,187.27108764648438,263.1518249511719
2025-10-15,Western Hemisphere,238.49649047851562,187.77809143066406,258.631103515625
2025-10-15,Tropics,236.66671752929688,187.77809143066406,255.4623565673828
2025-10-15,North America,245.2920684814453,219.12747192382812,258.12408447265625
2025-10-15,South America,239.0620574951172,187.77809143066406,257.70159912109375
2025-10-16,Western Hemisphere,238.0916290283203,189.6370849609375,260.152099609375
2025-10-16,Tropics,236.83079528808594,188.7498321533203,255.42010498046875
2025-10-16,North America,244.66001892089844,211.94500732421875,257.9551086425781
2025-10-16,South America,238.15402221679688,189.6370849609375,256.18060302734375
2025-10-17,Western Hemisphere,238.0251922607422,187.77809143066406,257.912841796875
2025-10-17,Tropics,237.6487274169922,189.21458435058594,257.15234375
2025-10-17,North America,244.67784118652344,219.12747192382812,257.2368469238281
2025-10-17,South America,238.15660095214844,187.77809143066406,255.75811767578125
2025-10-18,Western Hemisphere,238.26095581054688,190.52432250976562,258.50433349609375
2025-10-18,Tropics,237.84092712402344,188.7498321533203,256.8565979003906
2025-10-18,North America,246.5830841064453,218.66273498535156,257.7861022949219
2025-10-18,South America,239.3205108642578,190.52432250976562,255.589111328125
2025-10-19,Western Hemisphere,238.4004669189453,188.7498321533203,258.7156066894531
2025-10-19,Tropics,237.58990478515625,185.7078399658203,257.9551086425781
2025-10-19,North America,246.98641967773438,225.80294799804688,258.7156066894531
2025-10-19,South America,239.54176330566406,188.7498321533203,255.67361450195312
2025-10-20,Western Hemisphere,238.19760131835938,188.2850799560547,258.3353576660156
2025-10-20,Tropics,236.4664764404297,187.27108764648438,258.3353576660156
2025-10-20,North America,246.01280212402344,215.78973388671875,258.3353576660156
2025-10-20,South America,238.58193969726562,188.2850799560547,254.3216094970703
